date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2008,W,NGR,95,28.10.1993,47.93,0,66,* 69,63,66,3,161,1,FIDELIS Chinenye,87,1,95,91,48,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,NGR,90,01.07.1990,47.44,1,68,* 70,65,68,1,158,2,AZIKE Onyeka,90,2,* 92,* 92,48,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,RSA,90,21.07.1984,47.67,2,63,* 67,63,* 66,6,153,3,VRIES Portia,83,3,90,87,48,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,EGY,84,06.03.1983,47.98,3,67,* 69,64,67,2,151,5,SAYED Enja,80,4,* 86,84,48,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,ALG,81,27.12.1981,47.22,4,65,65,60,* 65,4,146,6,FILALI Kenza,81,5,* 87,* 87,48,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,ALG,85,08.08.1981,47.13,5,60,* 66,60,* 64,8,145,4,ACHERIA Dalila,85,6,* 90,* 90,48,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,TUN,81,01.08.1984,47.99,6,64,* 68,* 64,64,5,145,7,EHSSEINIA Henda,75,7,* 85,81,48,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,SEY,70,28.02.1989,46.00,7,60,* 63,55,60,7,130,8,THELEMAQUE Katsia,65,8,* 75,70,48,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,MAR,60,19.10.1986,42.79,8,45,* 50,45,* 50,9,105,9,SOUMIA Dik,55,9,* 65,60,48,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,NGR,105,28.12.1983,52.28,9,83,83,75,80,1,188,1,LAWAL Patience,105,1,*110,*110,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,TUN,96,13.02.1980,52.93,10,78,* 84,78,* 83,2,174,2,SOUMAYA Fatnassi,96,2,*108,*106,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,EGY,85,16.09.1989,52.69,11,75,* 80,67,75,3,160,4,HAMED Aaya,85,3,* 96,* 95,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,ALG,86,12.05.1974,52.80,12,67,67,60,* 65,4,153,3,KOURI Safia,81,4,86,* 86,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,CMR,80,23.12.1985,51.28,13,60,* 65,60,* 65,5,140,5,EDJANGUE EKONGOLO Agnes,75,5,* 83,80,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,MAR,80,10.11.1983,52.46,14,60,* 65,* 60,60,6,140,6,MAJIDI Amal,75,6,* 85,80,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,CMR,70,17.05.1987,52.51,15,60,* 63,55,60,7,130,9,FOKOU Patricia,70,7,* 75,* 75,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,MAR,70,06.03.1989,52.39,16,55,* 60,50,55,8,125,8,KADIHAYA Assia,65,8,70,* 70,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,RSA,69,18.04.1990,51.80,17,50,50,* 50,* 50,9,119,10,BOTHA Nicole,62,9,69,66,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,RSA,70,10.05.1992,52.39,18,---,* 60,* 60,* 60,---,0,7,PRETORIUS Mariska,70,---,* 73,* 73,53,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,NGR,130,01.01.1988,55.98,19,106,106,95,100,1,236,1,AKPAN Emmanuel,125,1,*136,130,56,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,ALG,121,03.11.1987,55.54,20,97,97,90,95,3,218,2,LARIKI Elhabib,115,2,*125,121,56,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,CMR,121,02.10.1982,55.67,21,95,* 97,90,95,5,216,3,MATAM David,115,3,*123,121,56,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,RSA,115,21.08.1989,55.59,22,96,96,92,* 96,4,211,4,PHILLIPS Luwellyne Andrew,115,4,*120,*120,56,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,ALG,110,08.11.1974,55.16,23,97,97,* 95,* 95,2,207,5,BENAMI Nafaa,110,5,*121,*120,56,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,MAR,100,01.01.1991,55.30,24,80,* 90,* 80,80,6,180,6,LAFRIK El Mehdi,90,6,100,*100,56,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,NGR,117,03.11.1983,57.28,25,93,93,85,90,1,210,1,UWAH Margaret,110,1,117,115,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,TUN,105,29.08.1987,57.80,26,80,80,* 79,* 79,3,185,2,HOSNI Nadia,100,2,105,*104,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,EGY,101,01.03.1991,57.22,27,79,79,* 77,77,4,180,3,HASSAN Ranya,96,3,*105,101,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,RSA,100,12.08.1988,56.87,28,78,* 81,73,78,6,178,5,PRETORIUS Mona,95,4,100,*100,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,EGY,101,10.12.1991,57.84,29,77,* 81,77,* 81,7,178,4,ABDELRAHMAN Sara,95,5,*105,101,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,TUN,93,18.03.1991,57.38,30,82,82,77,* 81,2,175,8,MAY Nourhene,93,6,* 98,* 98,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,SEY,95,18.07.1988,56.38,31,78,78,* 73,73,5,173,7,AGRICOLE Clementina Ciana,95,7,*100,*100,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,CMR,97,10.04.1988,56.19,32,65,* 70,60,65,9,162,6,BAKAM TZUCHE Pilar,90,8,97,95,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,MAR,82,18.03.1985,56.33,33,65,* 67,60,65,10,147,9,MAJIDI Islam,77,9,* 85,82,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,RSA,81,21.08.1992,57.68,34,63,63,55,60,11,144,10,MJEZU Zayanda,77,10,* 83,81,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,MAD,---,25.03.1988,55.97,35,65,* 70,65,* 70,8,0,---,NDREMANAMBINA Phirobine,* 80,---,* 80,* 80,58,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,EGY,156,18.07.1987,61.92,36,130,130,123,*130,1,286,2,ABDELBAKI Mohamed Abdeltawwab I.,150,1,*157,156,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,NGR,156,01.01.1981,61.70,37,115,*117,110,115,3,271,1,OLUPONA Gbenga,145,2,156,150,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,TUN,147,01.01.1978,61.83,38,111,*118,107,111,4,258,3,MEHREZ Selmi,140,3,147,*147,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,CMR,135,24.12.1982,61.72,39,117,117,110,*116,2,252,5,NGAMBA Simon,130,4,*140,135,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,CMR,130,23.06.1989,61.93,40,110,*117,110,*115,5,240,8,BELINGA Joseph Ekani,130,5,*142,*135,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,MAD,135,11.03.1980,62.00,41,105,*110,100,105,8,240,6,ANDRIANTSIRY Charles,135,6,*140,*140,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,LBA,130,01.01.1986,61.09,42,106,*110,102,106,6,236,7,BELGHSEN Rodwan,118,7,*142,130,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,UGA,135,01.01.1989,60.63,43,97,*102,97,*102,9,232,4,KATAMBA Ismail,135,8,*140,*140,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,MAR,120,01.01.1985,62.00,44,95,*100,95,*100,10,215,9,NABIL Renard,115,9,*125,120,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,UGA,---,01.12.1989,61.43,45,105,*107,100,105,7,0,---,MUSOKE Kivumbi-Mubaraka,*140,---,*140,*140,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,M,MAR,---,01.01.1983,61.73,46,---,---,---,---,---,0,---,ZACHADI Abdelillah,---,---,---,---,62,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,ALG,115,29.07.1977,62.46,47,90,* 92,85,90,2,205,1,LASSOUANI Leila F.,110,1,115,112,63,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,TUN,109,08.01.1986,62.54,48,92,* 95,* 90,92,1,201,2,OURFELLI Hanene,109,2,*113,*112,63,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,CMR,100,17.11.1984,61.85,49,80,80,70,75,3,180,4,MIYENGA Helene Laure,* 90,3,100,90,63,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
05.2008,W,CMR,105,17.05.1981,62.72,50,70,* 80,70,* 80,4,175,3,NGUIDJOL ESSESSE Hortense,100,4,105,*105,63,19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS
