date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
07.2001,w,ESP,90,20.04.1983,47.14,0,77.5,77.5,72.5,75,1,167.5,3,PERIS Revert Gema,85,1,*92.5,90,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,MEX,92.5,11.12.1981,46.76,1,72.5,72.5,70,*72.5,2,165,1,GRACIA Betsabe,87.5,2,92.5,*92.5,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,RUS,90,01.01.1983,47.00,2,72.5,72.5,67.5,70,3,162.5,2,KARDANOVA Ragnetta,85,3,*95,90,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,ESP,80,22.06.1982,46.82,3,70,*72.5,67.5,70,4,150,5,TOCINO Maria Jose,80,4,*85,*82.5,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,VEN,85,23.09.1981,47.93,4,57.5,*60,*57.5,57.5,9,142.5,4,HENRRIQUEZ GONZALEZ Inmara Tibisay,80,5,*87.5,85,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,EGY,77.5,20.11.1986,46.30,5,60,60,55,*57.5,6,137.5,6,MANSOUR EL SAYED Essmat,70,6,77.5,75,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,BUL,75,14.12.1984,47.37,6,62.5,62.5,55,60,5,137.5,8,GALABAROVA Simona,75,7,*80,*80,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,ITA,70,01.03.1981,46.61,7,60,*62.5,60,*62.5,7,130,10,DE LUCA Enrica,*70,8,*75,70,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,FRA,75,09.09.1983,47.06,8,55,*57.5,55,*57.5,10,130,7,PERRIN Lucie,75,9,*80,*80,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,COL,72.5,01.01.1983,47.77,9,57.5,*60,52.5,57.5,8,130,9,RESTREPO Marcela,72.5,10,*77.5,*77.5,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,CAN,67.5,11.05.1986,47.96,10,55,*60,*55,55,11,122.5,11,DOZOIS-PREVOST Marilou,67.5,11,*72.5,*72.5,48,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,KOR,105,01.01.1986,52.64,11,82.5,82.5,75,80,2,187.5,1,LIM Jung-Hwa,100,1,*110,105,53,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,CHN,102.5,12.08.1983,51.04,12,82.5,82.5,77.5,80,1,185,2,BAI Xia,102.5,2,*107.5,*105,53,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,RUS,97.5,01.01.1981,52.94,13,80,80,*75,75,3,177.5,5,TCHOUMADEEVA Ekaterina,*95,3,97.5,95,53,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,VEN,97.5,12.05.1981,52.58,14,77.5,77.5,70,75,4,175,3,VILLASMIL MENDOZA Solenny Bolivia,90,4,97.5,95,53,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,GRE,97.5,11.04.1983,52.80,15,77.5,77.5,70,75,5,175,4,KASTRITSI Charikleia,90,5,97.5,95,53,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
07.2001,w,KOR,97.5,22.03.1985,52.95,16,77.5,77.5,72.5,75,6,175,6,PARK Eun-Jin,92.5,6,97.5,*97.5,53,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
