date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
01.2015,w,IND,88,01.01.1995,47.70,0,66,66,*66,*66,1,154,1,SONOWAL Manalisha,84,1,*91,88,48,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,JPN,82,18.07.1996,47.75,1,66,*69,63,66,2,148,2,AJIMA Chiaki,*82,2,82,*82,48,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,BAN,65,11.07.1998,43.70,2,51,51,47,50,3,116,3,RESHMA Jahura Akter,60,3,*69,65,48,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,IRQ,56,15.05.1999,43.70,3,46,*48,46,*48,4,102,4,AL-SAEDI Najah Hashim Naser,55,4,*59,56,48,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,IRQ,30,28.04.2000,43.85,4,30,---,25,30,5,60,5,ALNASRI Zahraa,30,5,*35,*35,48,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,CHN,105,24.03.1998,52.70,5,80,*88,80,*86,1,185,1,LI Yan,100,1,*108,105,53,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,IND,101,09.01.1996,52.00,6,76,76,*72,72,2,177,2,KRISANI Pramila,95,2,*105,101,53,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,IND,98,22.07.1996,52.75,7,70,*73,*70,70,4,168,3,MAL Joti,90,3,98,95,53,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,TPE,80,05.07.1995,52.65,8,70,70,65,*70,3,150,5,LIU Wei Ting,76,4,*83,80,53,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,JPN,83,16.07.1998,52.60,9,64,64,60,63,5,147,4,TERAJIMA Naho,78,5,83,80,53,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,IRQ,66,09.09.1999,52.55,10,52,*54,48,52,6,118,6,SAEED Tiba Nabeel Saeed,60,6,*70,66,53,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,IRQ,55,13.01.2001,48.15,11,50,50,45,*50,7,105,7,AL-SAEDI Hadeel,55,7,---,*60,53,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,UAE,50,07.10.1996,49.35,12,35,*40,35,*40,8,85,8,MADANI Khalood Abdulla Essa Ahmad,45,8,*55,50,53,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,w,UAE,40,18.11.1999,49.75,13,---,*30,*30,*30,---,0,9,ALMADANI Shouq,32,---,40,*40,53,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,m,CHN,135,03.12.1997,53.95,14,110,110,105,*110,1,245,2,ZHENG Liangrun,135,1,*140,*140,56,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,m,IND,141,01.10.1998,55.30,15,101,*104,98,101,4,242,1,DERU Jimjang,130,2,141,136,56,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,m,KAZ,120,13.07.1997,55.65,16,108,108,*105,105,2,228,5,KHASSAROV Timur,120,3,*125,*125,56,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,m,IND,125,22.08.1995,55.15,17,99,*101,95,99,5,224,3,MANGALARAJ Manojkumar,*125,4,*129,125,56,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
01.2015,m,TPE,118,03.02.1997,55.75,18,102,102,95,98,3,220,6,LAI Yung-En,118,5,*124,*124,56,22nd WOMEN AND 29th MEN ASIAN JUNIOR CHAMPIONSHIPS
