date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2014,W,ROU,81,07.03.1998,43.80,0,59,* 61,56,59,3,140,1,DUDOGLU Georgiana,74,1,81,78,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,TUR,77,15.12.1998,43.57,1,59,59,55,* 58,2,136,2,KARAKOL Gamze,73,2,* 79,77,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,ROU,70,01.10.2000,41.85,2,58,* 61,54,58,4,128,3,POPOVICI Alina-Alexandra,70,3,* 74,* 74,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,ITA,68,16.07.1997,43.05,3,60,* 63,57,60,1,128,5,PAGLIARO Alessandra,* 68,4,* 72,68,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,POL,69,23.06.1999,42.70,4,58,58,55,* 57,5,127,4,OLESKIEWICZ Sylwia Malgorzata,66,5,* 71,69,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,BUL,67,01.07.2000,43.72,5,56,56,53,* 56,6,123,7,NGUEN Nadezhda-Mey Tuy,67,6,* 72,* 71,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,BUL,68,17.01.1999,43.80,6,54,* 56,52,54,7,122,6,PAMPORDZHIEVA Gergana,63,7,68,66,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,GER,61,25.06.1999,43.60,7,53,53,* 50,50,8,114,8,WALZAK Pauline,58,8,* 63,61,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,FRA,58,15.03.1997,41.78,8,47,47,42,45,9,105,9,POIRET Kimberley Katia Alysson,54,9,* 62,58,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,FRA,58,13.04.1999,42.56,9,44,44,41,* 44,10,102,10,MOCAER-LORGERE Nolwenn,54,10,* 61,58,44,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,LAT,86,19.05.1998,47.81,10,73,73,69,71,1,159,1,KOHA Rebeka,83,1,* 90,86,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,ESP,85,21.04.1997,47.55,11,65,65,60,63,3,150,2,FERNANDEZ GARCIA Olga Maria,80,2,* 90,85,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,ROU,75,10.11.1997,47.06,12,64,64,60,* 64,4,139,4,LACATIS Adriana-Garofita,72,3,* 77,75,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,TUR,73,09.11.2000,47.64,13,66,* 68,64,66,2,139,5,YAYLA Gamze,* 73,4,* 76,73,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,BUL,76,14.06.2000,47.66,14,61,* 63,57,61,5,137,3,ILIEVA Atanaska Asenova,72,5,* 79,76,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,TUR,70,24.03.1999,47.77,15,57,57,* 54,54,6,127,6,DEMIR Gizem Nur,70,6,* 75,* 75,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,CZE,62,21.01.2000,46.90,16,50,50,47,* 50,7,112,7,POKORNA Ladislava,* 59,7,62,59,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,ITA,61,12.11.2000,46.76,17,49,49,45,* 48,9,110,8,CARRETTO Sabina,55,8,61,59,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,FRA,59,12.11.1999,45.74,18,48,* 50,45,48,10,107,9,RIGAUD Garance Ariette Ouiza,55,9,* 62,59,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,FRA,59,29.12.1999,47.10,19,45,45,42,* 45,11,104,10,RICHET Catherine Antoinette Haimitti,50,10,59,55,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,W,ITA,54,21.04.1999,47.34,20,50,50,45,48,8,104,11,MAGISTRIS Lucrezia,54,11,* 59,* 59,48,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,ARM,107,11.03.1997,49.91,21,90,* 94,85,90,1,197,1,MINASYAN Marzpet,100,1,107,103,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,BUL,103,14.12.1999,49.61,22,83,83,78,81,3,186,2,PAMPORDZHIEV Dian Angelov,99,2,*106,103,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,BUL,101,17.10.1999,49.76,23,85,85,* 82,82,2,186,4,ATANASOV Yordan Georgiev,97,3,101,*101,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,TUR,102,07.12.1998,49.80,24,80,* 82,76,80,5,182,3,YIGIT Berkant,95,4,*105,102,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,POL,98,13.03.1998,49.91,25,81,81,77,79,4,179,6,OLESKIEWICZ Kamil Tomasz,98,5,*106,*103,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,ROU,95,03.09.1999,49.35,26,70,* 75,70,* 75,10,165,7,MIRON Bogdan Cosmin,87,6,95,93,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,POL,90,23.03.1999,49.69,27,74,74,* 70,70,6,164,10,KOMOROWSKI Marek,90,7,* 94,* 94,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,FRA,94,18.09.1997,49.82,28,70,* 72,67,70,11,164,8,MARI Edouard Victor,85,8,94,89,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,LAT,90,03.06.1997,49.72,29,73,73,68,71,7,163,11,KOLEDA Elmars,84,9,90,87,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,GER,92,01.06.1998,48.90,30,66,66,* 66,* 66,13,158,9,SCHEDLER Leon,82,10,92,86,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,ITA,80,28.07.1999,49.59,31,72,72,65,69,8,152,14,CONIGLIARO Antonino,75,11,80,* 80,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,UKR,80,11.10.1999,49.41,32,71,71,68,* 71,9,151,13,POHOSOV Arsen,80,12,* 84,* 84,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
04.2014,M,ITA,81,10.09.1999,49.32,33,68,* 71,* 68,68,12,149,12,MANNIRONI Manuel,* 76,13,81,76,50,2014 EUROPEAN YOUTH CH. (YOG Qualification)
