date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2008,W,TUR,106,03.03.1988,47.78,0,84,* 86,81,84,1,190,1,OZKAN KONAK Sibel,101,1,106,104,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,THA,101,13.01.1989,46.50,1,76,76,72,74,3,177,2,KHAMSRI Panida,95,2,*104,101,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,ITA,96,15.10.1988,47.72,2,80,* 83,80,* 83,2,176,4,PAGLIARO Genny Caterina,96,3,*101,*101,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,THA,100,29.09.1989,47.54,3,75,* 78,75,* 78,4,175,3,PHUPRUEM Thip-Amon,95,4,100,98,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,JPN,92,08.03.1988,47.94,4,73,* 76,* 73,73,6,165,5,TAKESHITA Nao,88,5,92,91,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,ARG,91,11.06.1989,47.24,5,72,72,70,* 72,8,163,6,VERON Malvina Soledad,88,6,91,* 91,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,COL,88,20.05.1990,47.46,6,73,73,67,70,5,161,9,MERCADO VILLARREAL Katherin,85,7,* 90,88,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,TUR,85,23.02.1992,41.90,7,72,72,* 68,68,7,157,10,OKUR Saziye,80,8,* 87,85,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,KOR,90,17.02.1991,47.46,8,66,66,62,* 66,11,156,7,LEE Meecheong,87,9,90,* 90,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,VEN,85,11.11.1988,47.82,9,71,* 74,68,71,9,156,11,FUENTES Yusmaria,85,10,* 90,* 90,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,TPE,88,22.07.1991,47.28,10,67,* 70,63,67,10,155,8,CHANG Kai-Lin,82,11,88,85,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,NCA,83,15.03.1988,47.26,11,65,65,61,63,12,148,12,MORENO RODRIGUEZ Karla Leticia,79,12,* 87,83,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2008,W,ROU,80,11.03.1990,47.94,12,62,62,* 58,58,14,142,13,BERCHI Dana Alexandra,77,13,* 82,80,48,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
