date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
09.2007,W,CHN,118,08.01.1983,47.78,0,96,96,90,94,1,214,1,CHEN Xiexia,113,1,*122,118,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,THA,110,13.01.1984,47.55,1,86,* 90,83,86,2,196,3,BUNPHITHAK Pramsiri,107,2,*111,110,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,THA,112,17.01.1984,47.52,2,83,* 86,* 83,83,7,195,2,LAOSIRIKUL Pensiri,108,3,112,110,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,TUR,108,03.03.1988,47.14,3,84,* 86,* 84,84,4,192,4,OZKAN KONAK Sibel,104,4,*110,108,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,JPN,106,18.11.1985,47.66,4,80,80,78,* 80,10,186,5,MIYAKE Hiromi,104,5,*109,106,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,INA,102,22.02.1988,47.76,5,82,* 85,78,82,9,184,6,FEBRIANTI Citra,97,6,102,*102,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,ESP,100,17.08.1981,47.46,6,83,* 85,80,83,6,183,7,JUAN TELLO Estefania,100,7,*103,*103,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,ITA,99,15.10.1988,47.61,7,84,84,79,82,5,183,9,PAGLIARO Genny Caterina,96,8,*100,99,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,VIE,98,20.02.1985,47.87,8,83,* 85,80,83,8,181,11,NGO Thi Nga,90,9,98,95,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,PRK,100,30.05.1982,47.94,9,80,80,* 80,* 80,11,180,8,PAK Un Hui,100,10,*105,*105,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,TPE,96,04.01.1982,46.76,10,76,* 80,* 76,76,14,172,12,CHEN Wei-Ling,* 96,11,*105,96,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,FRA,94,13.05.1986,47.52,11,77,77,74,* 77,12,171,14,NOEL BARDIS Melanie Marie Anna,94,12,* 98,* 98,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,MEX,92,08.02.1985,47.95,12,77,77,73,* 77,13,169,17,VALENCIA HERNANDEZ Carolina,* 92,13,* 95,92,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
09.2007,W,IND,98,15.02.1980,47.85,13,70,* 75,70,* 75,21,168,10,CHANU NGANGBAM Soniya,90,14,98,94,48,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS
