date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
07.2012,w,CHN,114,11.10.1985,47.73,0,91,91,*88,88,---,205,---,WANG Mingjuan,110,1,*116,114,48,XXX OLYMPIC GAMES
07.2012,w,JPN,110,18.11.1985,47.74,1,87,87,83,85,---,197,---,MIYAKE Hiromi,108,2,*113,110,48,XXX OLYMPIC GAMES
07.2012,w,PRK,112,12.06.1991,47.52,2,80,*84,80,*83,---,192,---,RYANG Chun Hwa,*108,3,112,109,48,XXX OLYMPIC GAMES
07.2012,w,THA,109,29.11.1994,47.23,3,82,82,78,*80,---,191,---,PRAMONGKHOL Sirivimon,106,4,109,*108,48,XXX OLYMPIC GAMES
07.2012,w,TUR,104,25.01.1987,46.99,4,83,*84,80,83,---,187,---,KARAGOZ Nurdan,104,5,*107,*107,48,XXX OLYMPIC GAMES
07.2012,w,JPN,96,05.02.1993,47.77,5,80,80,76,78,---,176,---,MIZUOCHI Honami,92,6,96,94,48,XXX OLYMPIC GAMES
07.2012,w,IND,97,15.02.1980,47.74,6,74,*75,72,74,---,171,---,CHANU NGANGBAM Soniya,93,7,97,*97,48,XXX OLYMPIC GAMES
07.2012,w,VEN,98,02.10.1986,47.43,7,70,70,68,*70,---,168,---,RIVAS ARTEAGA Betsi Gabriela,92,8,98,96,48,XXX OLYMPIC GAMES
07.2012,w,DOM,90,27.02.1995,47.85,8,77,77,72,75,---,167,---,PIRON CANDELARIO Beatriz Elizabeth,87,9,*92,90,48,XXX OLYMPIC GAMES
07.2012,w,FRA,93,13.05.1986,47.71,9,73,*75,70,73,---,166,---,NOEL BARDIS Melanie Marie Anna,88,10,93,91,48,XXX OLYMPIC GAMES
07.2012,w,PUR,92,06.06.1985,47.61,10,65,*70,65,*70,---,157,---,BURGOS ORTIZ Lely Berlitt,87,11,92,*92,48,XXX OLYMPIC GAMES
07.2012,w,MAD,80,15.01.1989,47.74,11,55,*60,*55,55,---,135,---,RAKOTONDRAMANANA Harinelina Nathalia,75,12,*82,80,48,XXX OLYMPIC GAMES
07.2012,w,UZB,---,30.05.1993,47.85,12,---,*80,*79,*79,---,0,---,SISOEVA Marina,---,---,---,---,48,XXX OLYMPIC GAMES
